Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Latin America & Caribbean (developing only)	LAC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												59.81350708	75.92221832																																		97.48097229	97.95100403	98.66847229	98.37475586	98.32003021	98.2533493			
Lao PDR	LAO	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																	70.94799805	75.05631256	74.21504211			72.43784332	80.72412872	80.2184906	81.29553223	85.02697754	86.75904083	85.33895111	85.22029877	83.35546875	83.33332825	83.90960693	85.14531708	84.89576721	84.62159729	86.2599411	88.27274323		
Lebanon	LBN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							99.4095993	92.83255005	92.98845673	93.90467072	93.60063171	94.53922272	94.2022171	94.84916687	95.84967804	93.00695038	93.61152649	94.10500336	93.58944702	95.4258194	97.39749146		
Liberia	LBR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																			79.13876343																														83.55419159						
Libya	LBY	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												58.40930176	43.7514801	71.38484192	79.25788879	66.36357117	100	94.22956848	86.8832016	90.14598846	94.72734833	91.10578156		85.13645935																															
St. Lucia	LCA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																								28.19931984																		58.891819	60.43284988	64.88588715	62.78453827			96.04633331	96.36591339	96.33312988	96.19306946	94.98606873	93.48462677		
Latin America & Caribbean (all income levels)	LCN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												61.39671707																																			97.12700653	97.57138824	98.29242706	98.08294678	98.0994873	98.06375122			
Least developed countries: UN classification	LDC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																								68.29408264	69.96935272		73.40141296	75.39402771	78.08681488	78.67076111	79.59240723	80.22613525	77.71959686	78.93041992	78.56949615	79.07514954	78.93449402		
Low income	LIC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																													79.86888123	80.80529022	81.36716461	81.51104736	79.22016144	80.17127991	79.6184082	80.44950867			
Liechtenstein	LIE	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																												96.64193726	97.36650085	100	100	100	100	100	100	100			
Sri Lanka	LKA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS											95.80989838															88.43702698	91.32862091	91.31652832		93.15770721	92.47904968	93.14951324	96.75028992									98.0199585	97.64102173			98.9588089	99.00839233	98.60874176	96.76701355		100	96.99382782			
Lower middle income	LMC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																												81.00659943	81.86967468	82.66159058	82.97541046					86.32568359	86.81007385	87.25061035	87.84098053	88.27787018	87.24433899	88.92079163	86.43492889	88.24485779	87.45553589	88.71543121	90.39492798	89.56095123	89.86297607	89.67690277	89.28887939	90.92267609			
Low & middle income	LMY	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																			81.52317047	84.23075867	86.32184601	85.61526489	86.65989685	87.44140625	87.53954315	88.99665833	88.40161896	89.57008362	89.74113464	90.63100433	91.38926697	90.90984344	90.64506531	90.47052765	90.13551331	90.95493317			
Lesotho	LSO	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS													35.46984863	49.37958908													66.81378174	71.49021912											69.91629791	64.80075836	70.29503632	75.65019989	79.68652344	74.76315308	79.74945068	80.64968872	77.19954681	78.69706726	82.21691895	87.62268829	82.52736664	85.25321198	83.26431274		
Lithuania	LTU	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																				95.88858032		96.25679779	99.9257431	100	99.92751312	100	99.67722321	99.4498291	99.10259247	98.5205307	99.25157928	99.06796265	99.37895203	99.14975739	98.44428253	98.9139328			
Luxembourg	LUX	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																		100		98.13040924																																			
Latvia	LVA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																								99.35749817	100	100	99.98757935	99.75949097	99.93264771	99.72393799		97.8529892	98.53061676	97.74823761	98.39335632	99.24609375			
"Macao SAR, China"	MAC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																															76.07611847		79.33705902	74.26834106						92.74954987	94.39601135	92.21790314	96.13300323	97.4504776	95.80272675	95.03945923	99.416008	96.6047821	98.46154022	99.51753998	98.87526703	100	99.06742859		
St. Martin (French part)	MAF	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Morocco	MAR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																56.2052002		58.79040909	56.95767975	57.21149063	57.40121078	61.52671051		62.99916077		57.25957108	70.26830292	74.4763031	84.06748962	89.75791168	80.87322998	74.65499115	87.1004715	87.72358704	90.8901062	85.73213959		84.39478302	84.21753693	87.58291626	88.48069	89.44950104	88.36009216	88.33360291		87.59866333	88.89124298	87.94216919	89.97870636	91.62893677	91.94355774	92.3131485	93.70423889	92.19313812	
Monaco	MCO	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Moldova	MDA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																				78.42317963						98.46753693	97.74893188	97.52610016	99.55008698	98.39350128	98.90644073	98.81536865	98.6293335	98.22499847	98.25286865	98.67355347	97.85072327		
Madagascar	MDG	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												59.06476974	51.45166016			58.34931183													72.5892868	63.26448059	68.40592194	66.01275635			54.36817932		59.45476151		64.04480743	67.59021759	63.49718857	71.45362854	66.20655823	77.48664856	75.41172791	71.53177643	75.95101166	76.32701111	74.65814972	74.06324005	80.96270752	79.15483856	73.006073		
Maldives	MDV	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																											56.62881088		89.37229156	92.3306427		97.2215271							
Middle East & North Africa (all income levels)	MEA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																68.67041779	74.39728546	71.86419678	74.86474609	71.51091003	78.79724884	77.34104919	78.0459671	77.27792358	79.36743927	80.71022034	83.1843338	80.46645355	83.91060638	85.20505524	84.36843872	84.65126801	86.15454102	88.11141968	89.17258453	89.00078583	89.08049774	89.16012573	90.01616669	91.08412933	90.69329071	92.17417908	93.74406433		92.88341522	92.03678131	92.65119171	93.1565094	93.86256409	93.68870544	93.84541321	93.81655884			
Mexico	MEX	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																		83.77285767	85.36392212	86.01579285		86.37904358		91.67810059	92.00894165	94.08075714	94.52015686	95.37538147	95.42928314	95.30264282	95.48847961	94.7039032	95.38490295	95.87122345	96.98847961	97.40805054			
Marshall Islands	MHL	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																											86.87664032				90.78498077	92.51248169	92.06349182						
Middle income	MIC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																			83.45015717	86.3914566	88.48055267	87.49924469	88.34519196	89.18199158	89.15895844	90.61772919	89.93583679	91.1048584	91.0174942	91.97502136	92.81801605	92.29044342	92.44230652	92.15265656	91.92284393	92.78575134			
"Macedonia, FYR"	MKD	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																				100	97.63169861	99.98210907	99.69822693	99.87320709	99.72725677	98.4910965	98.17015839	98.86585236	100	99.03559113	100	99.07733154	98.69451904						
Mali	MLI	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																						74.23094177			84.63732147	53.96197891		67.10642242	70.11512756											75.93656921	82.22398376	70.52062988	80.02062988	84.84721375	88.46846771	85.43639374		84.18821716	85.96598053	86.99057007	93.73233795		76.83368683		
Malta	MLT	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS													99.01960754	97.87243652	99.88761139			90.85894012		95.42977142		92.80303192		98.55535126		72.56578827	67.88320923	79.87969971	88.53131866	98.17366028	91.4434967	97.86512756	97.7154007	100	100		100	89.70610809	99.60822296	96.60626221	97.51093292	100	99.42780304		98.59871674	90.10204315	100	100			96.9365387	98.78771973			
Myanmar	MMR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												71.22144318	85.4571228	61.71007156	64.07012177																									66.07489014	66.90126801	72.32753754	74.09161377	75.52239227			75.45010376		74.09436798	77.10128784					
Middle East & North Africa (developing only)	MNA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																67.32980347	73.36698914	70.71059418	73.87859344	70.24549866	77.92295074	76.20240021	76.86241913	75.98661041	78.27198029	79.68911743	82.31486511	79.38948822	83.0975647	84.54328156	83.61156464	83.88449097	85.50762177	87.54819489	88.65702057	88.4989624	88.59722137	88.65944672	89.52494812	90.65930176	90.21183014	91.84384918	93.58460236	93.23538971	92.63022614	91.69596863	92.3573761	92.92459106	93.69219971	93.47182465	93.6739502				
Montenegro	MNE	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Mongolia	MNG	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																				84.49710846	85.60826874	85.02970123	92.85314941	92.97396851	95.71463776	96.44049072	98.60597229	99.46920776											
Northern Mariana Islands	MNP	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Mozambique	MOZ	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																								44.25841904		47.59603119	33.49168015				52.68600845		50.68624115	47.41637039	48.81666946	49.53268051			49.81145859	60.07772064	56.18320084	58.84725189			57.13650894	58.05712891	63.55844879	62.21688843	57.52666855	60.60356903	57.29867935	55.24641037	58.09185028		
Mauritania	MRT	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																			70.56971741	62.08818054		51.35057831								46.03873825		42.94841003	50.63143921	54.78195953	49.18709946	54.03953171			55.89006042			53.81925964			56.61658096	61.56864929	66.41407013		43.4317894			61.02944183	58.00558853		
Mauritius	MUS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																60.08047867	67.6629715	76.85958099	75.87904358	76.41136932	82.72875214	76.57676697	78.93344879	75.29653931	77.64985657	76.51486969	76.90847778	76.46788025	78.38868713	80.00375366	82.24977875	81.66039276	81.13477325	81.91136932	83.01963806	83.5247879	73.13349152		
Malawi	MWI	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS															82.55422974	86.38961029	78.99147797	75.10178375	82.60301971	76.92687225	80.73159027	78.68818665	79.22309875	83.58524323	86.98323059	81.53560638	81.76274109	80.86904907	94.3975296	84.87741852	82.34411621	83.22595978	83.04837799	81.56067657	81.98342133	81.00434113	83.08731079			85.70010376	90.58418274	88.39420319			83.97341919	84.97975922	87.82472992	91.39047241	84.86528015	91.00302124	89.9227066	88.43855286			
Malaysia	MYS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							100	98.14122009					100	100	100	100	100	100	100	100			
North America	NAC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Namibia	NAM	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																	77.3205719						87.83235168	95.91941071					90.39494324	86.74858856		91.42578888	93.1789093	93.37442017					
New Caledonia	NCL	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																							66.22107697	81.93926239	75.09158325	92.11669922	80.48491669	87.15364838	81.31466675	86.08312225																									
Niger	NER	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												30.30657959	33.49980927	33.81668854	42.63119125	37.73139954	39.96746826	48.84128189	44.04027176	58.60617065		46.67485809								57.0387001	38.19084167	59.66950989	41.37668991					45.57500839	49.87768936	48.4414711	50.03469086	59.38882065	59.33287048	64.50273895	78.30493164	73.20934296	54.32511902	61.70592117	60.41809845	68.96427155	73.78217316	65.46205902			
Nigeria	NGA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Nicaragua	NIC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																												89.30692291	87.78344727					100	100					100															
Netherlands	NLD	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												57.9333992	62.20758057	62.44839859	63.72489929	64.25357056	64.96308136	67.07247162	67.97750854	66.42780304	66.30885315	63.76248932	66.04666138	68.31887817	70.49877167	73.90957642																													
High income: nonOECD	NOC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																		97.88746643	98.02688599	98.10468292																			
Norway	NOR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							99.91104889	99.75270844	100	99.8567276	99.51264954	99.60099792	99.90383148	99.37705994	100	100	100	99.86644745	99.6105423	99.447258			
Nepal	NPL	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																	80.73503113							81.07095337	78.61395264	91.04241943	89.82003021	87.7962265				87.86107635					85.9419632	88.12634277	
New Zealand	NZL	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
High income: OECD	OEC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
OECD members	OED	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Oman	OMN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS															50.20920944		43.55072021		69.19721222	63.61571884				79.82772827	77.58944702	87.74915314	85.07479095	83.75605011	80.53813171	80.41943359	90.71125031		86.83757019		100	97.19612885	94.4992218	94.03231049		100	100	100	100									99.28668213			
Other small states	OSS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																												64.95520782	66.28659821	66.19709015	65.98991394	70.41795349	72.1348114	74.8967514	75.33856964	77.35388184	77.89746094	77.9587326	80.8868866	79.98188019	81.23628235	81.16973877	83.68941498	85.26068878	86.96107483	87.25846863	86.22032928	86.28625488	86.45944214	86.78889465	87.40299225	88.13816833			
Pakistan	PAK	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																													70.1502533	71.02072906	78.95352173	76.34161377	75.70329285	76.66410828	74.90148926	80.39745331	78.59332275		
Panama	PAN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																													64.63430786	93.88082123	100	99.78761292	97.57563019	100	100	100			
Peru	PER	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS											59.14838028							62.2848587	73.23551178	81.91236877	84.00411224	88.01647949														87.93025208			97.24653625	98.95262146	99.42772675	99.70787048		98.90326691	99.7386322	100	99.39173126	97.32939911	99.38729095	98.01207733	95.72975159	92.79902649	99.94380188		
Philippines	PHL	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							98.7110672			98.95053864	98.90392303	97.60842896	91.91504669	100	99.28060913	100	100						
Palau	PLW	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																						98.42520142	
Papua New Guinea	PNG	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Poland	POL	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																	100	100	100				
Puerto Rico	PRI	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
"Korea, Dem. Rep."	PRK	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Portugal	PRT	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS													33.7564888	37.98888016	36.63434982	43.01179123	96.36325073																																						
Paraguay	PRY	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							91.71903229	96.58802795	93.65213013	92.95912933	92.68785095	91.97885132	90.40370941		88.3767395	89.12541199	90.0147934	91.66552734	92.58319855				
Pacific island small states	PSS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																					75.24013519	74.65067291	74.65592957	75.95082855	76.75097656	77.20141602	78.62640381										82.93862152			80.01302338	81.25705719	81.21607971	82.89260864	83.80799866	84.90642548	85.61816406	87.68795013		88.539505	89.40613556	88.75498962	88.75089264	88.81075287		
French Polynesia	PYF	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Qatar	QAT	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												81.91488647	87.81665039	86.74285889	88.25541687	80.56723022	76.58834076	81.62846375	92.26151276	98.82108307	94.61698151	97.99062347	84.57971191		85.37329102	84.497612	92.36009979	92.23200226	89.52925873	86.61238098	82.50200653	92.76316071	100	96.90661621	98.23542023										96.76856232	97.25897217	97.76603699	100	100		99.94989777		99.41558838		
Romania	ROU	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							100		99.6113205	100	99.94338989	100	100	99.93287659			100	100	100	100			
Russian Federation	RUS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																			100																				
Rwanda	RWA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS														9.727359772	9.939290047	10.19087029		10.88667965									90.16673279	88.47354889	85.69772339	83.3163681	83.65509033	80.65611267	81.24681091																			78.31703186	75.72798157		
South Asia	SAS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																											84.43026733	84.42779541	84.1422348	84.28451538	84.58525848	85.26372528					88.67803955	89.23654938	89.80319977	90.38964844	88.67544556	91.21977234	86.76676178	88.99141693	88.96216583	89.28526306	89.96130371	89.57241058	89.50302124	89.60895538	89.3296051	89.91558838			
Saudi Arabia	SAU	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																				94.04158783																												92.6315918				93.64544678	98.6264801		
Sudan	SDN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																		97.64888		93.98469			
Senegal	SEN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																															39.47447968		42.8279686				41.9473381	42.34637833			56.64442062	54.21907043	57.17961121	65.83511353	67.1668396	67.02198029	81.65943146	78.10195923	74.09259033	81.40487671	95.81046295	93.9469986			
Singapore	SGP	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																75.98084259	79.5655899	100	97.58209229	95.26785278			63.39968872	79.83197021	75.66586304																							89.5759964	87.99350739						
Solomon Islands	SLB	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																					38.61518097																														89.6020813	90.00498199	93.07859802		
Sierra Leone	SLE	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																			81.86107635																																	79.35887146	87.56974792		
El Salvador	SLV	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												72.33232117	82.52158356	85.25657654	90.22080231		96.29142761	95.24298859				87.90744019	96.1889801	96.98130798	98.31218719			73.28881073	82.37613678	87.59657288		82.70778656	86.64591217	85.4412384		91.14537048	85.43419647				92.58457947	96.89851379	98.00289154			95.52890778	95.44544983	95.99066925	98.46160889	99.45040894	96.68218231	96.38230896	95.74330139		
San Marino	SMR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																	93.72875977	100	100	97.89980316			
Somalia	SOM	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Serbia	SRB	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																															99.83107758	99.69200134	100	97.33415222	100	100	100		
Sub-Saharan Africa (developing only)	SSA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																												73.40076447	75.74160767	75.92927551	77.46379089	78.93675995	77.15645599	78.59210205	78.54853821	79.09086609			
South Sudan	SSD	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Sub-Saharan Africa (all income levels)	SSF	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																												73.41931152	75.75762177	75.94429016	77.47677612	78.94831085	77.16811371	78.60302734	78.55968475	79.10220337			
Small states	SST	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																75.77288818	76.58798218	78.10505676	78.56182861	79.90849304	80.61590576	80.57540894	82.58799744	81.97867584	83.408638	82.44780731	84.79484558	86.30821991	88.0286026	88.32665253		88.38024902	88.00045776	88.39204407	88.41174316	88.91764832			
Sao Tome and Principe	STP	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																											65.28926086	78.37606812	80.2250824			70.09992218		73.30483246	95.25737		81.84030914		
Suriname	SUR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																		81.53540802	79.96640778							46.42298126																					49.53424835	57.72333145	48.15003967						
Slovak Republic	SVK	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																		98.99617767	99.63085938			100	99.93138123		99.0044632	99.54621124	99.8457489	99.61341858	99.92513275	99.45162964	99.39086914	99.52404022	99.47354889	99.51705933	99.31643677	99.23851013			
Slovenia	SVN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																							100		99.77487183	100	99.76138306						100	100	99.96395874	99.68717194			
Sweden	SWE	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																								100	99.85028076	100	98.04060364	99.69521332	99.77088928	100	100	100	100	100	100	100			
Swaziland	SWZ	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS											58.47861099	63.79380035	76.19953918	66.5927124	69.11765289	76.5100708	72.48111725	78.13987732	76.63976288	80.90798187	80.61470795	73.58409882	78.43380737	75.29434204	77.59562683	78.41195679	74.64407349	75.61135101	78.67738342	92.34765625	81.34552002	87.70957947	98.8344574	84.99656677	84.56446075	81.91632843			91.01248932	84.24658203		84.14933014	84.28096771	97.55335236	95.09438324	97.77687836				96.85829926	96.84043121	96.77191925			
Sint Maarten (Dutch part)	SXM	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Seychelles	SYC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS											69.69696808	75.29412079	73.18361664		88.01598358			100	91.77056885		97.80741119	98.47225189	95.35176086	90.59632874		100	79.85075378			95.4128418				99.05387878					100	100	98.25	98.94242096	99.50218201	92.54808044	100										
Syrian Arab Republic	SYR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS												87.64234161	84.97618103	87.64761353	81.47928619	77.40627289		79.54096222	82.09858704	84.46116638	81.17118835	78.76519775	77.12493896	80.50856018	83.48532104	82.86228943	83.82919312	83.22825623	81.10923767	77.78323364	78.56832123	75.78646088	71.67151642	75.76821136	70.14666748				74.291008	73.49223328	75.44008636	77.46218872	94.41356659	97.4105835	98.56596375	98.34327698	98.48825836	98.61480713	97.23851013	98.03536224	98.72956085	97.93488312	57.20027161		
Turks and Caicos Islands	TCA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																								53.75			90	88.70715332	88.1516571										
Chad	TCD	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																													53.99518967	55.2145195	53.54349899	51.89469147			46.06328964	84.05502319	79.4471283		72.47026062	68.41343689	77.90647888	80.37705994	86.13873291	69.84986877	71.20709991	73.36927032				96.46363068	100	91.8170929	100		
Togo	TGO	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																	73.9125824		70.70915222	85.56136322	76.50531769	60.6833992	72.22866058	66.42339325	62.81583023	58.28487015	80.37986755	58.47232819	98.21138763	43.82403946	92.19612122	46.28372955	64.57846832		80.69917297	62.01657867	72.29395294			80.55269623	83.70094299		79.72737885	81.31240845	82.52323914	82.48677063		81.82250214		87.96533203	93.78479004		85.98951721		
Thailand	THA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																77.18624878	77.39689636	77.4703598	73.12471008																																				
Tajikistan	TJK	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																	99.35649872	99.57058716	99.58003998	99.74034119			
Turkmenistan	TKM	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Timor-Leste	TLS	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																	89.30477142	88.34175873	94.49900055				
Tonga	TON	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																										100								100																					
Trinidad and Tobago	TTO	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																										87.6792984			86.01067352					70.62632751			75.40699005	77.07772064		92.2304306	96.50708008			98.27796936	96.37806702			96.60977173	92.15731049	93.9699707					
Tunisia	TUN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS														27.28726006			26.69021034	25.50012016	25.90601921	34.69168854	49.82334137	33.97523117	56.4665184	42.83634949	57.18967819	53.84719849	56.8309288	40.9592514	53.19691849		58.85189819	70.65476227		88.33001709	71.33653259	74.15396881	80.40734863	82.94664001	88.12773895	89.84764862	91.314888	95.49355316	94.8116684	94.33882141	94.71906281			93.70668793	93.81157684	100			90.75718689		
Turkey	TUR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																									54.42676163		53.81822968	55.59349823	51.18566895	65.32691956	55.13425064	57.67557144	59.50164032											99.07958984	99.51750183	99.54003906	100	99.31556702	97.84895325		97.87168121	99.23770905			
Tuvalu	TUV	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																															76.92308044											84.55284882													
Tanzania	TZA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																									20.41612053	22.10759926		28.29051018	33.59273148				52.07928848				58.92647934		
Uganda	UGA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																									41.88803101	45.0752182	43.05495834	40.27088928	41.66188049		65.53157043	67.74968719	65.08233643	65.23329926	64.0118866				
Ukraine	UKR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																		96.22572327	100				99.77871704	100		98.85929871				99.71276093	99.56600189	99.61578369	99.93531799	99.75714111	99.92015839	99.75392151	100		
Upper middle income	UMC	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																				86.45693207	90.15996552	87.74198151	88.81434631	89.99803162	90.89263153	92.17523956	93.31734467	94.00066376	94.81713867	95.64696503	95.67394257								
Uruguay	URY	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																								87.44252777	74.94171143	78.0116806	77.82582855	76.43476105	75.80027008	77.86038971	72.39517975	82.86184692	76.41429138	75.71295929					
United States	USA	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Uzbekistan	UZB	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																									100	99.21173859	98.88493347	100	100	100	99.9001236	99.87866974	100	100	100				
St. Vincent and the Grenadines	VCT	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																												75.66088867							91.07910919		100		
"Venezuela, RB"	VEN	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																													87.98751831	90.63507843		89.84925842	88.56025696	91.16850281			85.88828278	87.78330231		96.78177643	100	100	98.77822876	97.96675873	100	100	99.59310913	95.93273163	97.78301239	97.63816071	99.48822784	100	100		
Virgin Islands (U.S.)	VIR	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																																							
Vietnam	VNM	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																									94.42623901	95.00521088											100		
Vanuatu	VUT	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																			40.95505905					51.41662979	44.25241089									89.76410675					
West Bank and Gaza	PSE	"Progression to secondary school, male (%)"	SE.SEC.PROG.MA.ZS																																				98.34327698	99.65569305	100		98.87287903	98.70027161	99.86087036	99.17945099	100	100		98.95593262	99.49326324	96.81134796	95.79547119	94.73774719	99.9443512	96.8677063		
