Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Portugal	PRT	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																						97.6643219										99.14245605																				99.3917923			
Paraguay	PRY	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																							90.17328644										95.85674286															98.8097229	97.69171906	98.0414505	98.50033569				
Pacific island small states	PSS	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																									93.66177362														
French Polynesia	PYF	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Qatar	QAT	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																											88.5273056											94.12275696							94.88587952			99.09516144	95.31861115	97.70183563	96.32373047	97.57915497	98.68559265		
Romania	ROU	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																	99.18006897										97.74423218									99.01408386			
Russian Federation	RUS	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																														99.69100189													99.67908478								99.66278076				
Rwanda	RWA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																			59.65620041																						78.52217102										76.65857697				
South Asia	SAS	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															70.44927165										80.43258257										85.71100997				
Saudi Arabia	SAU	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																	93.96331024								98.07427979				96.95304871									99.30072021	
Sudan	SDN	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																									85.69496												90.31431		
Senegal	SEN	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																													49.12730408														58.4850769				58.12516785			74.20334625		73.96650696			
Singapore	SGP	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																					96.40878296										98.8551178										99.40999603										99.73789215	99.8840332	99.84785461		
Solomon Islands	SLB	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																								90															
Sierra Leone	SLE	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																													59.61425018								71.63671875		
El Salvador	SLV	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																	84.94525909												92.09268951		94.39686584	93.21922302	95.40500641	94.70804596	95.66904449	96.15055847			
San Marino	SMR	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Somalia	SOM	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Serbia	SRB	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																					99.27789307		
Sub-Saharan Africa (developing only)	SSA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															72.81561971										75.80464707										75.49984995				
South Sudan	SSD	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Sub-Saharan Africa (all income levels)	SSF	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															72.83065332										75.81636568										75.5188892				
Small states	SST	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															84.75687443										87.55581145										87.13309763				
Sao Tome and Principe	STP	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																						90.81988525										95.80854034										95.97399139							83.05632782						
Suriname	SUR	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																													95.61588287				99.37585449		97.97273254				
Slovak Republic	SVK	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Slovenia	SVN	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																99.73696899													99.78855896								99.80696106		
Sweden	SWE	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Swaziland	SWZ	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																	76.08308411										83.08649445														90.6941452										92.18741608				
Sint Maarten (Dutch part)	SXM	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Seychelles	SYC	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																												96.80686188							98.49397278								98.77059937										98.77059937		
Syrian Arab Republic	SYR	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																						88.83198547																					97.14406586		94.60730743								96.57640839		
Turks and Caicos Islands	TCA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Chad	TCD	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																		26.24622536							55.68619537				53.70823288								53.79584122		
Togo	TGO	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																									83.78623199						84.85531616			87.62799835		86.91667175			
Thailand	THA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																					97.57081604																				98.09989166					98.2168045					96.64254761				
Tajikistan	TJK	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																														99.7364502											99.84442902												99.85813141		
Turkmenistan	TKM	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																				99.8079071																	99.77127075		
Timor-Leste	TLS	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																			80.48975372				
Tonga	TON	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																	99.84105682																				99.26522064										99.30216217					99.36656952			
Trinidad and Tobago	TTO	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																					99.19503784										99.30000305														99.48471832								99.57079315		
Tunisia	TUN	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																									85.74456787										90.38009644										96.3950119			97.83990479	98.13430786		98.21085358	98.23632813			
Turkey	TUR	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																90.75405121					93.62197876					95.68403625					96.57076263														98.02444458	98.36092377	98.36595917	98.58455658		99.01895905	99.2141571	99.44670105	99.59050751		
Tuvalu	TUV	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Tanzania	TZA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																													86.20431519														80.91718292								76.49114227				
Uganda	UGA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																77.22388458											85.95757294				87.26584625				89.63518524				
Ukraine	UKR	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																										99.77623749											99.73348236		
Upper middle income	UMC	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															95.34715735										97.85886063										98.68137036				
Uruguay	URY	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																97.74089813										98.26304626											98.15317535										98.31210327	98.48880005	98.62773895	98.14126587	98.35943604	98.61339569	98.62612152		
United States	USA	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Uzbekistan	UZB	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																									99.85337067												99.89208221		
St. Vincent and the Grenadines	VCT	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
"Venezuela, RB"	VEN	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																						92.32981873									94.52075195											96.32622528						97.97440338		98.26985931					
Virgin Islands (U.S.)	VIR	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																																							
Vietnam	VNM	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																				96.10887146										94.08259583										94.17869568	95.5878067									97.39524078					
Vanuatu	VUT	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																				75.74416351															87.30343628										92.10684204								94.70365906		
West Bank and Gaza	PSE	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																						96.91362762							99.02489471		99.03929901	99.1341629	99.2668457	99.23297882	99.21134949	99.25985718	99.34516144		
World	WLD	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															87.73936282										90.52588293										92.08945306				
Samoa	WSM	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																99.12000275													99.33325958								99.44094086		
"Yemen, Rep."	YEM	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																			82.80422211										92.82116699								96.71224213		
South Africa	ZAF	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																					85.34619904																93.49841309											97.04518127		97.91520691	98.38871765	98.43064117	98.49654388		
"Congo, Dem. Rep."	COD	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																																										77.98110962						78.93641663							
Zambia	ZMB	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																															67.26934814									72.61559296			77.72512054					70.30841064							
Zimbabwe	ZWE	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS																							93.8269577										96.54062653																			89.5905838			
