Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Northern Mariana Islands	MNP	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Mozambique	MOZ	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Mauritania	MRT	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Mauritius	MUS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Malawi	MWI	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Malaysia	MYS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
North America	NAC	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																															3.934116529	5.069078503	9.27268902	9.572521887	10.69316766	8.70801024	9.04414525	8.535666421	7.561123327	6.554573661	5.716809754	6.000390107	8.120463834	10.66630035	11.0320181	10.56960177	9.052962736	8.670042406	9.798571916	15.12427641	25.83590205	28.17477787	26.99650303		
Namibia	NAM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																						54.29999924							70.30000305				85.80000305						
New Caledonia	NCL	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Niger	NER	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Nigeria	NGA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Nicaragua	NIC	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Netherlands	NLD	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																								49.20000076		53.79999924		42.5	43.79999924	42.5	44.29999924	39.20000076	40.09999847	46.40000153	44.20000076	38.79999924	42.70000076	44.79999924	40.29999924	35.20000076	0	0	19.89999962	27.5	32	36.5	39.59999847	36.29999924	31.20000076	25.60000038	27	31	32.09999847		
High income: nonOECD	NOC	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																	13.55077609	22.27836884		33.30401663			43.19682932	49.3797213	49.77408785		41.20556465												
Norway	NOR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																								7.099999905	10.69999981	5		4.800000191	10.69999981	8.300000191	22.5	22.10000038	24	30.20000076	29.79999924	15.30000019	11.69999981	10.19999981	6.699999809	5.900000095	3.200000048	3.799999952	3.799999952	5.400000095	6.800000191	8.199999809	11.10000038	6.800000191	5.800000191	7.699999809	7.300000191	8.699999809	6.900000095		
Nepal	NPL	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
New Zealand	NZL	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																											5.5	5.800000191	9.300000191	11.30000019	10.69999981	17.5	23.29999924	24	23.79999924	17.70000076	15.19999981	14.60000038	14.10000038	16.10000038	12.89999962	11.89999962	10.30000019	10	8.399999619	5.599999905	5.099999905	4.599999905	2.900000095	5.699999809	8.300000191	7.099999905	11.19999981		
High income: OECD	OEC	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																															18.39780475	19.67146329	21.73448982	23.67749931	25.89768542	25.268029	24.93570711	24.74231675	23.92013888	23.25952225	22.20379865	22.24379482	23.09061884	24.66536921	24.82198466	24.7177944	24.16667156	23.07343504	22.37677792	23.03772896	29.17665184	31.25368202	31.10768225		
OECD members	OED	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																															19.59650048	20.65807565	22.59451466	24.50341463	26.74783893	24.72526936	24.68133284	24.11873746	23.28114819	22.42001959	21.29530559	21.33407206	22.14021528	23.43103045	23.86507154	23.89100294	23.27660953	22.17575929	21.37724506	21.93528815	27.5571322	29.29270334	29.00640995		
Oman	OMN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Other small states	OSS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Pakistan	PAK	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Panama	PAN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																26.60000038	26.39999962	25.20000076	23.79999924	29.39999962	26.89999962	24.70000076	26.70000076	24.29999924	23.79999924	35.70000076													
Peru	PER	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Philippines	PHL	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Palau	PLW	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Papua New Guinea	PNG	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Poland	POL	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																	36	41.59999847	43.79999924	43.70000076	42.5	41.90000153	41.79999924	38.29999924	41.29999924	46.20000076	52	50.79999924	49	53.09999847	52	46	30.79999924	27.29999924	25.79999924	32.5	35.59999847		
Puerto Rico	PRI	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
"Korea, Dem. Rep."	PRK	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Portugal	PRT	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																											58	59	51.70000076	48.40000153	49.20000076	41.70000076	34.79999924	39	42.40000153	51.20000076	50.90000153	55	44.79999924	42.29999924	39.90000153	39.5	35.5	36.79999924	44.79999924	48.59999847	49.20000076	46.59999847	46.29999924	47.20000076	52.5	48.5	48.5		
Paraguay	PRY	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Pacific island small states	PSS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
French Polynesia	PYF	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																					28						28.10000038					27.70000076							
Qatar	QAT	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																															32	40.29999924	27.39999962	35.59999847		34.40000153	31.10000038		
Romania	ROU	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																			51	47.90000153	54	51.29999924	46.59999847	50	48	50.20000076	56	64.59999847	60.40000153	52.29999924	56.29999924	50.20000076	38.40000153	28.60000038	30.39999962	39.5	43.5		
Russian Federation	RUS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																	13.30000019	22.10000038	26.10000038	32.79999924	35.40000153	40.90000153	42.5	49.90000153	50	42.70000076	40.70000076	39.79999924	42	41	43.90000153	42.40000153	37.79999924	30.60000038	31.20000076	33.40000153	31.70000076		
Rwanda	RWA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
South Asia	SAS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																														42.79999924					41.40000153				
Saudi Arabia	SAU	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Sudan	SDN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Senegal	SEN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Singapore	SGP	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Solomon Islands	SLB	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Sierra Leone	SLE	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
El Salvador	SLV	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																					8.800000191																		
San Marino	SMR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Somalia	SOM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Serbia	SRB	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																	71.09999847	64.40000153	70.5	74.59999847	78.90000153		
Sub-Saharan Africa (developing only)	SSA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
South Sudan	SSD	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Sub-Saharan Africa (all income levels)	SSF	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Small states	SST	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Sao Tome and Principe	STP	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Suriname	SUR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Slovak Republic	SVK	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																			42.90000153	55.29999924	51.5	52.5	53	49.79999924	54.59999847	55.70000076	61.20000076	62.20000076	60.29999924	67.40000153	72.30000305	69.40000153	66.40000153	54.40000153	60.5	62.5	62.20000076		
Slovenia	SVN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																		50	51.40000153								52.79999924	51.29999924	49.5	46.29999924	48.90000153	46.09999847	43	32.09999847	41.20000076	43.09999847	47		
Sweden	SWE	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																					4.400000095	5.199999809	7.5	9.699999809	12	11.89999962	9.800000191	19.89999962	14.5	12.60000038	11.80000019	11.89999962	13.5	12.89999962	20.5	22.89999962	25.79999924	30.10000038	30.10000038	26.10000038	22.79999924	20	18.10000038	15.10000038	16.10000038			10.69999981	10.30000019	11.69999981	14.39999962	14.5	13.80000019		
Swaziland	SWZ	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Sint Maarten (Dutch part)	SXM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Seychelles	SYC	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Syrian Arab Republic	SYR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Turks and Caicos Islands	TCA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Chad	TCD	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Togo	TGO	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Thailand	THA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Tajikistan	TJK	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Turkmenistan	TKM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Timor-Leste	TLS	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																			12.19999981				
Tonga	TON	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Trinidad and Tobago	TTO	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																36.09999847	35.90000153	33.40000153	34	32.79999924	33.70000076	36.59999847	36.09999847	33.79999924	37.70000076	34.70000076													
Tunisia	TUN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Turkey	TUR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																													52.79999924	46.5	50.29999924	48.79999924	49.70000076	51.40000153	50.5	46	54.20000076	47.09999847	45	34.90000153	28.70000076	30.39999962	34.40000153	29.20000076	44.59999847	46.59999847	43.90000153	38.90000153	34.40000153	32.20000076	37	34.20000076	31.89999962		
Tuvalu	TUV	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Tanzania	TZA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																34.29999924																							
Uganda	UGA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Ukraine	UKR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																		20.5		29.89999962	29.29999924		
Upper middle income	UMC	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Uruguay	URY	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
United States	USA	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																					3.099999905	4.900000095	5.699999809	9.600000381	8.600000381	6.800000191	6.199999809	5.699999809	5.099999905	3.700000048	3.700000048	4.699999809	9	9.100000381	10.19999981	8.100000381	8.399999619	8	7.099999905	6.199999809	5.300000191	5.800000191	8.100000381	11	11.39999962	10.80000019	9.199999809	9	10.30000019	16.10000038	27.70000076	30.20000076	28.89999962		
Uzbekistan	UZB	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
St. Vincent and the Grenadines	VCT	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
"Venezuela, RB"	VEN	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Virgin Islands (U.S.)	VIR	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Vietnam	VNM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Vanuatu	VUT	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
West Bank and Gaza	PSE	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
World	WLD	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Samoa	WSM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
"Yemen, Rep."	YEM	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																			20.70000076				
South Africa	ZAF	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																										27.39999962	25.29999924	24.20000076	23.29999924	22.79999924	22.39999962	22.70000076	29.20000076	30.60000038	33.20000076	32.79999924	32.40000153		
"Congo, Dem. Rep."	COD	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Zambia	ZMB	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
Zimbabwe	ZWE	"Long-term unemployment, female (% of female unemployment)"	SL.UEM.LTRM.FE.ZS																																																							
