Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
Mongolia	MNG	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																76.5	56.70000076	58.59999847	86.5	55.59999847			
Northern Mariana Islands	MNP	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Mozambique	MOZ	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Mauritania	MRT	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Mauritius	MUS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Malawi	MWI	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Malaysia	MYS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
North America	NAC	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																															7.093657768	7.586714494	12.77332089	13.77748586	14.42696248	11.6911061	11.00834225	10.18684812	9.366822611	7.898234271	7.208406864	6.760681546	9.001906986	12.34467329	13.31609817	12.28927541	10.4943958	10.42024501	10.54463747	15.50746312	28.0325161	30.2576829	27.73984577		
Namibia	NAM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																						57.59999847							69.69999695				77.80000305						
New Caledonia	NCL	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Niger	NER	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Nigeria	NGA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Nicaragua	NIC	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Netherlands	NLD	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																								46.90000153		60.40000153		49.90000153	53.40000153	52.79999924	54.29999924	52.90000153	45.40000153	44.40000153	42.79999924	48.40000153	49.70000076	45	45.09999847	41	0	0	18.5	27.10000038	35	42.70000076	44.90000153	40.79999924	36	23.39999962	27.29999924	34.70000076	34		
High income: nonOECD	NOC	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																	9.284672404	14.95419221		27.6549259			39.70415714	44.00064666	42.68372437		37.9094645												
Norway	NOR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																								2.900000095	17.10000038	15		5.599999905	10.30000019	12.5	19	18.79999924	23.20000076	25.39999962	28.10000038	26.39999962	15.89999962	14.10000038	9.5	7.800000191	6.800000191	6.599999905	8.199999809	7	10.60000038	10	16.39999962	9.5	5.599999905	7.199999809	10.19999981	13.10000038	8.899999619		
Nepal	NPL	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
New Zealand	NZL	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																											6.300000191	10.10000038	12.80000019	17.89999962	17.89999962	25.89999962	34.09999847	35.70000076	34.29999924	26.89999962	22.20000076	20.79999924	21	21.29999924	21.10000038	17.79999924	15.19999981	13.60000038	11.80000019	11	8	5.599999905	4.699999809	5.699999809	8.100000381	9.300000191	12.5		
High income: OECD	OEC	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																															24.73521404	24.1273373	25.60631249	26.48155158	28.94116689	29.21202099	27.66345237	28.38148718	27.15286833	26.38440762	25.68250691	25.20470284	25.55855454	27.71049719	28.08261567	28.1694526	28.09919271	27.16662582	25.57679453	24.63315004	33.53596235	35.63376095	34.61635997		
OECD members	OED	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																															25.84287971	24.78388361	26.34899519	27.37834626	29.77039312	27.27056916	26.33035788	26.66874417	25.56438137	24.38924336	23.29485272	22.89236668	23.61490137	25.17579716	26.24713865	26.43155977	26.13744496	25.09455521	23.45565362	22.54567327	30.2586903	31.83857454	30.76744579		
Oman	OMN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Other small states	OSS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Pakistan	PAK	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Panama	PAN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																20.89999962	16.5	14.69999981	12.5	12.30000019	17.10000038	15	16.39999962	12	11.80000019	24													
Peru	PER	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Philippines	PHL	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Palau	PLW	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Papua New Guinea	PNG	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Poland	POL	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																	33.29999924	36.40000153	36.79999924	36.20000076	35.20000076	33.5	32.5	31.39999962	34.09999847	39.90000153	45.09999847	48.59999847	46.90000153	51.29999924	49	45.79999924	27.29999924	23.29999924	25.29999924	30.70000076	34		
Puerto Rico	PRI	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
"Korea, Dem. Rep."	PRK	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Portugal	PRT	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																											48.29999924	47.70000076	43.09999847	41.09999847	38	33.29999924	24.20000076	30.79999924	41.20000076	46.20000076	48.90000153	51.59999847	43.20000076	39.40000153	45.59999847	35.70000076	33.20000076	33	43.59999847	47.29999924	51.20000076	47.5	48.20000076	40.5	51.40000153	47.90000153	48.90000153		
Paraguay	PRY	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Pacific island small states	PSS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
French Polynesia	PYF	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																					44.20000076						25.29999924					25.29999924							
Qatar	QAT	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																															41.90000153	35.29999924	28.89999962	34.20000076		35.09999847	27.29999924		
Romania	ROU	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																			39.59999847	46.20000076	48.70000076	44.5	41.5	41.79999924	50.20000076	47.40000153	56.90000153	59.09999847	58.20000076	59	57.5	49.90000153	43	32.20000076	36.90000153	42.59999847	45.09999847		
Russian Federation	RUS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																	9.100000381	14.80000019	20.20000076	27.10000038	30.29999924	35.79999924	39.09999847	44.29999924	42.70000076	36.29999924	37	35.70000076	36.59999847	37.20000076	40.90000153	39.09999847	32.79999924	27.10000038	29.10000038	32.5	30.20000076		
Rwanda	RWA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
South Asia	SAS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																														38					36.59999847				
Saudi Arabia	SAU	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Sudan	SDN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Senegal	SEN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Singapore	SGP	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Solomon Islands	SLB	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Sierra Leone	SLE	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
El Salvador	SLV	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																					6.5																		
San Marino	SMR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Somalia	SOM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Serbia	SRB	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																	70.19999695	66.40000153	68.09999847	72.90000153	77.19999695		
Sub-Saharan Africa (developing only)	SSA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
South Sudan	SSD	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Sub-Saharan Africa (all income levels)	SSF	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Small states	SST	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Sao Tome and Principe	STP	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Suriname	SUR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Slovak Republic	SVK	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																			40.79999924	51.5	51.70000076	48.09999847	48.40000153	44.5	53.29999924	52.09999847	58.59999847	60.29999924	60.79999924	68.69999695	73.80000305	72.30000305	65.59999847	47.79999924	58.29999924	65	65.09999847		
Slovenia	SVN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																		57.09999847	60.40000153								58.29999924	54.29999924	53.40000153	48.40000153	49.70000076	45.29999924	41.40000153	28.29999924	45	45.09999847	48.79999924		
Sweden	SWE	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																					6.800000191	6.699999809	9.199999809	10.80000019	12.80000019	10.89999962	6.400000095	16.79999924	15.10000038	15	12.30000019	10.69999981	13.5	17.70000076	29.10000038	31.39999962	33.59999847	36.09999847	36.29999924	33.29999924	29.29999924	24.20000076	23.10000038	19.10000038	20.70000076			13.5	12.5	12.60000038	17.60000038	18.79999924	17.70000076		
Swaziland	SWZ	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Sint Maarten (Dutch part)	SXM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Seychelles	SYC	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Syrian Arab Republic	SYR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Turks and Caicos Islands	TCA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Chad	TCD	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Togo	TGO	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Thailand	THA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Tajikistan	TJK	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Turkmenistan	TKM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Timor-Leste	TLS	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																			9.199999809				
Tonga	TON	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Trinidad and Tobago	TTO	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																20.20000076	17.5	19.89999962	18.79999924	16.20000076	21.79999924	19.60000038	18.20000076	19	16.29999924	20.29999924													
Tunisia	TUN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Turkey	TUR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																													48	37	43.29999924	36.29999924	40.59999847	42.79999924	42.40000153	31.60000038	39.09999847	36.79999924	36.40000153	24.29999924	17.5	17.79999924	26.10000038	21.39999962	36.40000153	36.79999924	32.40000153	27	24	22.60000038	24.70000076	22.5	21.20000076		
Tuvalu	TUV	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Tanzania	TZA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																35																							
Uganda	UGA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Ukraine	UKR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																		16.89999962		27.39999962	27.10000038		
Upper middle income	UMC	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Uruguay	URY	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
United States	USA	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																					5.199999809	8.199999809	9.199999809	16	15.19999981	11.69999981	10.69999981	10	9.399999619	7.400000095	7	7.400000095	12.60000038	13.30000019	13.89999962	11	10.30000019	9.399999619	8.800000191	7.400000095	6.699999809	6.400000095	8.899999619	12.5	13.69999981	12.60000038	10.69999981	10.69999981	10.89999962	16.39999962	29.89999962	32.20000076	29.60000038		
Uzbekistan	UZB	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
St. Vincent and the Grenadines	VCT	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
"Venezuela, RB"	VEN	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Virgin Islands (U.S.)	VIR	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Vietnam	VNM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Vanuatu	VUT	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
West Bank and Gaza	PSE	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
World	WLD	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Samoa	WSM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
"Yemen, Rep."	YEM	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																			23.89999962				
South Africa	ZAF	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																										29.79999924	27.79999924	26.5	26.39999962	23.10000038	20.29999924	21.29999924	27.70000076	28.10000038	31.39999962	33	32.5		
"Congo, Dem. Rep."	COD	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Zambia	ZMB	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
Zimbabwe	ZWE	"Long-term unemployment, male (% of male unemployment)"	SL.UEM.LTRM.MA.ZS																																																							
