Data Source	World Development Indicators																																																									
																																																										
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
"Korea, Rep."	KOR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												47.56819153	57.7870903	53.63051987			65.70954132	75.63950348	80.94606018	83.67228699	93.61257935		96.37159729	94.15930176	92.14624786	98.74758911	99.03446198	99.97915649								100			99.7886734	99.65370941	99.30915833	99.2817688	99.45681763	98.22203064	98.68869019	98.62375641	98.49253845	99.93443298	99.98423004		100	100			
Kosovo		"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Kuwait	KWT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS															100	81.53452301	88.51622009	98.51251221	87.74456787	98.76879883	84.26824188	99.2122879	99.25273895	94.88066864	94.90267944	97.38214111							96.37068939		90.87589264		84.89890289		93.99088287	98.0506897	99.51687622	99.58184052	100	98.30211639	98.10134125					99.54358673		100			
Latin America & Caribbean (developing only)	LAC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS											51.51021576	56.98187256	72.03418732	72.61038208																																	94.74752045	95.18209839	95.71115875	95.37208557	95.25174713	95.2372818			
Lao PDR	LAO	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																	66.11508179	64.15035248	69.8239975			66.16014862	72.33791351	71.29949188	73.63184357	76.59693146	78.81945038	78.58312225	78.22015381	77.29853821	78.30886841	79.17591858	79.91546631	80.07290649	80.80496979	82.49992371	85.04634857		
Lebanon	LBN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							96.05529785	93.77654266	100	96.84467316	96.45748901	97.68682098	97.30152893	97.77313232	97.96263885	96.59011078	96.49539185	100	96.70027161	97.25756073	99.2618103		
Liberia	LBR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																			76.31999969																														77.31743622						
Libya	LBY	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												48.58678055	35.38475037	46.81520844	55.07534027	45.63142014	71.23935699	75.53031921	75.71790314	84.0760498	87.67089844	80.08683777		77.96453094																															
St. Lucia	LCA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																								32.20251083																		77.63735962	77.70053101	79.22515106	79.87493134			100	98.82279968	97.83345032	99.42446136	96.98246002	94.51862335		
Latin America & Caribbean (all income levels)	LCN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS											53.03369904	58.22438812	72.53499603	73.17137909	74.05386353																															93.80101013	94.81499481	95.28803253	95.74193573	95.38822937	95.25931549	95.26307678			
Least developed countries: UN classification	LDC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																											72.78777313	75.08535767	76.68249512	78.35641479	78.78672028	79.35235596	77.09046936	78.05671692	77.84367371	78.66964722	78.53630066		
Low income	LIC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																															79.26089478	79.7064209	77.51647186	78.16082764	78.06486511	78.86724854			
Liechtenstein	LIE	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																												100	100	93.70648193	94.71154022	97.01737213	96.5962677	95.80975342	99.55555725	94.10355377			
Sri Lanka	LKA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS											95.13287354															92.02197266	94.04502106	92.32109833		94.59429169	92.96250153	95.30641937	98.04013062									98.8359375	98.45001221			99.62847137	99.89431	99.42254639	97.94203949		97.43141937	100			
Lower middle income	LMC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				81.53566742	82.58148193	83.6552124	84.72806549	85.5634079	85.51612091	87.51927948	89.08276367	85.76066589	85.42237091	87.44153595	88.97657013	89.11089325	89.43252563	90.27115631	90.69528961	91.01939392			
Low & middle income	LMY	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																			77.68897247	80.48207855	82.80809021	82.54420471	83.94596863	85.02710724	85.74526215	87.43315887	88.66636658	87.86782074	88.01339722	89.42751312	90.19052887	90.20075989	89.88806152	90.14827728	90.23442078	90.41474915			
Lesotho	LSO	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS													25.12911987	31.57749939													60.77334976	64.54972076											65.36769867	63.7466507	67.19870758	76.05728149	77.37049866	72.87447357	70.59017181	83.35778046	75.58114624	81.70543671	86.64520264	87.7614212	86.94312286	85.89064026	85.87698364		
Lithuania	LTU	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				94.3396225		99.47129822	100	99.65812683	99.61383057	99.33010101	98.93437958	99.33058167	99.44374084	98.9254303	99.1893692	99.03353882	99.28362274	99.33293152	99.17826843	99.91829681			
Luxembourg	LUX	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																		98.27729797		97.46440887																																			
Latvia	LVA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																								99.27140045	98.91166687	99.40860748	99.60460663	99.66362	98.84185028	98.52300262		99.12861633	100	100	99.1841507	98.74297333			
"Macao SAR, China"	MAC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																															97.07317352		81.12651825	92.51780701						91.96019745	91.18305969	94.89669037	97.93865967	100	95.74993134	98.68460846	100	100	99.78829193	100	100	99.76390839	100		
St. Martin (French part)	MAF	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Morocco	MAR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																55.84220886		62.80921173	59.08559036	62.79037094	64.96089935	63.01433182		69.85748291		61.37939072	76.51573181	81.73439026	92.73916626	94.74349976	79.05288696	77.13736725	87.25332642	87.00614929	89.39092255	86.09609222		83.94891357	85.08135223	87.49508667	87.02580261	87.49704742	86.34261322	85.20570374		82.36250305	83.90632629	82.43824005	83.71035767	85.13964844	84.51799011	84.50868988	86.77935028	84.96573639	
Monaco	MCO	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Moldova	MDA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				83.20655823						98.08428192	98.99772644	99.37490845	97.94577789	98.89910889	98.96140289	97.93437195	97.65234375	98.27094269	97.99378204	98.1568985	97.8287735		
Madagascar	MDG	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												54.18873978	51.43289185			53.50667953													66.28968811	55.19678879	63.91675186	62.66950989			52.99866867		58.1094017		62.29423904	64.54190063	61.72431946	70.41545868	63.37442017	75.75343323	71.50409698	69.18726349	74.05522919	73.83615875	71.93589783	71.64019012	78.69006348	77.8646698	72.72283173		
Maldives	MDV	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																											66.62732697		95.10806274	97.86833191		100							
Middle East & North Africa (all income levels)	MEA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																65.48138428	70.39152527	69.06332397	73.81866455	69.58524323	75.09429169	73.82791901	74.97120667	75.2689743	76.36762238	76.45846558	78.03878784	76.13513947	78.25848389	80.03136444	79.13116455	79.84992981	81.86454773	84.31687927	85.42047119	85.66964722	86.32520294	87.40397644	89.08699799	90.43501282	90.75157928	91.34470367	92.48404694		90.19145203	89.28127289	92.07200623	92.73723602	92.86500549	92.69023895	92.71035767	92.39221954			
Mexico	MEX	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																		78.77072144	79.69976807	80.36784363		81.89600372		88.43419647	89.21189117	91.39201355	92.07787323	92.81590271	93.13614655	93.35749054	93.89218903	93.78151703	94.33598328	94.72901917	95.70571136	96.29302979			
Marshall Islands	MHL	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																											86.27451324				96.18717957	95.4849472	89.56522369						
Middle income	MIC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																			79.23531342	82.15553284	84.51199341	84.05133057	85.30484772	86.48839569	87.1631546	88.9196167	90.32885742	89.27256012	89.30521393	90.78108978	91.70181274	91.70354462	91.80348969	92.0982666	92.3651123	92.49699402			
"Macedonia, FYR"	MKD	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				95.51302338	97.89920807	97.96833801	98.98571014	98.19587708	97.85852814	98.42803192	97.47057343	97.88498688	99.10266876	98.7870636	98.98883057	99.75556183	98.65554047						
Mali	MLI	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																						67.87670135			79.27220154	50.19543076		59.94620132	65.12757874											77.26339722	71.13047791	73.63530731	73.17729187	80.40744019	70.15679169	70.83998108		81.65857697	83.18688202	85.44837952	91.79131317		83.60584259		
Malta	MLT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS													96.99398804	100	99.51426697			77.08090973		98.04171753		83.72176361		100		96.6283493	89.17389679	97.21733093	100	98.64768982	98.66243744	97.55751801	99.65107727	93.24459076	94.8205719		94.57224274	100	100	99.41013336	99.44828033	97.36148834	99.92819214		100	98.11250305	94.97747803	99.56507111			98.08043671	100			
Myanmar	MMR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												64.16945648	66.00514221	61.41888046	43.96738052																									70.73796082	65.30867004	67.48901367	66.00177002	70.86247253			70.30269623		72.94368744	77.04268646					
Middle East & North Africa (developing only)	MNA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																63.53622437	68.80434418	67.38698578	72.54536438	67.89730072	73.91308594	72.29082489	73.44799042	73.75292206	75.03093719	75.00861359	76.75241852	74.64617157	76.94273376	78.93960571	77.98275757	78.70100403	80.83640289	83.42706299	84.57912445	84.84105682	85.54465485	86.68201447	88.45617676	89.85305786	90.13905334	90.76125336	91.99147797	93.05871582	89.37036896	88.27449036	91.34114838	92.02866364	92.09500122	91.82379913	91.7819519				
Montenegro	MNE	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Mongolia	MNG	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				86.76641083	87.06778717	86.56288147	97.11364746	96.78621674	98.63538361	98.47059631	99.86976624	99.09063721											
Northern Mariana Islands	MNP	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Mozambique	MOZ	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																								41.09671021		43.35934067	29.66798019				51.19166946		49.90782928	48.92885971	48.09272003	51.09555054			52.57917023	60.87932968	58.85231018	66.70366669			62.8980217	62.90866852	68.69869232	66.5194931	63.76625824	64.28920746	61.92470932	59.98625946	63.33528137		
Mauritania	MRT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																			51.58879089	45.01493073		37.88212967								37.16984177		32.9776001	41.81352997	42.48165131	43.30374908	46.6490593			53.01245117			49.13668823			51.78789902	55.63874817	54.88349915		35.1145401			53.98509979	50.14868164		
Mauritius	MUS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																67.23473358	69.83901978	84.74642181	82.91957092	86.35147858	89.78238678	84.38381195	83.69996643	80.66523743	83.91580963	85.36794281	86.49321747	84.93556976	85.85848999	86.93463135	90.4490509	89.31593323	88.45749664	89.0785675	88.724823	91.97438812	83.33332825		
Malawi	MWI	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS															72.41918945	80.51728058	74.18083954	67.52497864	65.09899139	67.13025665	89.02256012	68.04969025	86.4570694	72.85572052	76.8850708	72.38725281	71.70224762	73.26879883	88.07460022	79.57714844	76.22521973	77.10466766	75.85346985	74.46089935	75.05084991	77.74806976	77.24490356			81.87297821	84.39035797	82.71936035			80.22299957	82.22982788	81.94001007	87.0776825	83.41094208	88.40344238	88.19210052	84.3879776			
Malaysia	MYS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							98.0579834	100					99.36949158	98.2438736	98.01506042	98.87203979	99.16142273	98.44470978	99.37432861	98.92765045			
North America	NAC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Namibia	NAM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																	76.58479309						89.50734711	100					92.65128326	92.59977722		93.25318146	94.55049896	94.72920227					
New Caledonia	NCL	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																							81.11588287	80.9994812	89.21891785	90.44657898	86.70091248	91.74877167	86.7690506	97.40099335																									
Niger	NER	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												31.31093979	24.37998962	28.78244019	31.60045052	26.4824791	33.77777863	37.46855164	35.40077972	30.7517395		36.8066597								48.22198105	33.38024139	51.20061874	35.81753159					46.00978851	47.6097908	47.24771118	49.70619965	57.64266968	56.93292999	61.30638123	68.34986877	70.98654938	49.90787888	56.31325912	56.16117859	76.12329865	70.06980133	61.97103882			
Nigeria	NGA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Nicaragua	NIC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																												100	100					88.63324738	92.7807312					97.71095276															
Netherlands	NLD	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												58.5520401	64.40364838	64.3467865	67.21417999	68.21141052	69.20326996	72.34303284	72.99511719	74.56606293	74.33921051	71.97869873	75.94833374	78.81181335	79.91265869	84.00457001																													
High income: nonOECD	NOC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																		97.29511261	97.36564636	97.47257996																			
Norway	NOR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							99.4703598	100	99.84362793	99.90946198	100	100	99.8068924	100	99.25906372	99.89264679	99.52314758	100	100	100			
Nepal	NPL	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																	74.87348175							79.55973053	81.102211	88.01673126	85.39936829	82.86271667				87.9980011					86.48812103	86.90904236	
New Zealand	NZL	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
High income: OECD	OEC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
OECD members	OED	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Oman	OMN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS															45.20547867		22.97735023		55.13811874	53.39154053				69.94288635	67.86203766	85.95252991	72.36071777	79.44341278	72.09014893	76.07659912	78.59101105		88.21006012		94.90100861	92.60394287	92.16404724	93.35339355		98.99250031	99.81262207	98.99147034	98.56667328									100			
Other small states	OSS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																												65.17236328	66.42718506	66.32720947	67.64351654	72.03309631	72.85125732	75.94901276	75.70706177	78.71289063	78.71121216	78.68271637	81.35515594	81.07250977	82.66719818	83.77223969	85.33053589	85.98981476	86.41811371	88.36022186	86.36561584	86.83946991	86.84634399	87.36184692	87.84764862	88.10829163			
Pakistan	PAK	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																													74.37329865	76.60717773	78.38408661	73.15814209	73.95420074	76.77487946	74.77670288	79.82267761	75.44998932		
Panama	PAN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																													66.00437164	95.63540649	97.71581268	99.89981079	98.54875946	97.44000244	97.73842621	97.49111938			
Peru	PER	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS											46.78736877							61.05197906	64.87471008	72.82051849	81.22612	84.07666779														82.84886932			94.38372803	95.01361084	95.54548645	95.77249908		96.62992096	96.92163086	96.03032684	96.47193909	95.41945648	95.8081665	95.25839233	92.98795319	88.85211182	98.31446075		
Philippines	PHL	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							95.8103714			97.61110687	97.01085663	96.3843689	92.64328766	97.55757141	96.86415863	98.13635254	97.80410004						
Palau	PLW	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																						95.16129303	
Papua New Guinea	PNG	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Poland	POL	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																	98.69156647	98.03523254	98.32022858				
Puerto Rico	PRI	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
"Korea, Dem. Rep."	PRK	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Portugal	PRT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS													37.6361084	41.7710495	40.07881927	51.43120956	93.12969208																																						
Paraguay	PRY	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							90.5399704	93.59169006	92.0197525	90.503479	91.55487823	91.20813751	90.06002045		88.36898041	89.46578217	90.25328827	92.32814026	93.38760376				
Pacific island small states	PSS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																					77.7368927	75.70897675	76.29456329	77.49637604	78.12746429	78.66390228	78.98715973	78.85542297									83.09921265	78.52879333		80.65402985	79.30467224	81.08316803	81.9886322	82.66081238	83.63273621	84.44242859	86.78594971		87.92324829	89.38735962	89.38114166	89.12669373	89.19454956		
French Polynesia	PYF	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Qatar	QAT	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												80.71279144	76.06298828	84.83220673	97.70114899	80.32787323	87.76541901	100	79.63636017	90.6377182	95.6237793	100	90.61785126		95.56387329	91.69184113	94.50549316	98.33753204	93.06408691	100	92.62947845	97.67884064	92.10157013	100	100										100	100	100	99.78205109	99.19812775		100		100		
Romania	ROU	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							99.6098175		99.30008698	99.09966278	99.56461334	99.61910248	99.28427124	99.22184753			98.82102203	98.77883911	99.03928375	98.6446228			
Russian Federation	RUS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																			98.92024994																				
Rwanda	RWA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS														7.734859943	7.387929916	6.518680096		6.571020126									84.79167175	80.45249939	80.25124359	79.10540009	79.31955719	73.60890961	74.60730743																			80.1743927	74.2634964		
South Asia	SAS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																											77.27321625	77.27780151	77.18539429	77.65109253	78.02172852	79.08557892					84.26322937	85.22937012	86.21614838	87.21672821	86.67653656	89.12086487	91.20870209	85.37467957	86.18545532	87.45709229	88.24053192	88.41074371	89.20815277	90.20209503	90.64736176	91.19161224			
Saudi Arabia	SAU	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																				86.72393036																												97.08791351				100	100		
Sudan	SDN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																		94.74765		94.1256			
Senegal	SEN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																															32.30828857		36.22727966				38.08039093	38.91424942			53.16794968	51.29006958	53.45214844	62.1604805	61.34341812	61.65402985	75.21687317	71.61401367	69.48011017	77.24326324	93.54942322	91.83152771			
Singapore	SGP	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																83.5477066	82.71131134	97.96450043	93.63574982	98.51307678			74.20333862	86.84822845	83.05819702																							96.56797028	93.88152313						
Solomon Islands	SLB	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																					30.14706039																														90.40242004	88.07097626	91.20223999		
Sierra Leone	SLE	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																			77.36161804																																	79.21544647	88.37254333		
El Salvador	SLV	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												65.5772171	72.688591	75.79293823	78.66055298		88.44686127	82.18701172				87.48995972	94.49198914	90.69864655	95.4465332			85.50260925	83.69187164	85.77226257		84.68253326	85.57121277	85.37564087		90.61688995	86.60359192				93.88780212	94.72950745	96.33978271			94.936409	94.56336212	94.3730011	96.10064697	97.16130829	95.94441986	95.23883057	95.30979919		
San Marino	SMR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																	100	99.44190979	97.58261108	100			
Somalia	SOM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Serbia	SRB	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																															99.29876709	99.88488007	98.69528198	99.55091858	99.89099121	99.45825958	99.29628754		
Sub-Saharan Africa (developing only)	SSA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																												72.18388367	73.7085495	74.62133026	75.42160797	76.80632019	75.07753754	76.12713623	75.99874878	76.49190521			
South Sudan	SSD	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Sub-Saharan Africa (all income levels)	SSF	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																												72.19969177	73.724617	74.63773346	75.43595886	76.81876373	75.0894928	76.13891602	76.0109787	76.50163269			
Small states	SST	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																76.34887695	76.71927643	78.37853241	78.32661438	80.24530029	80.71346283	80.83016205	82.97969818	83.00997162	84.47120667	84.50652313	86.00802612	86.91607666	87.45767975	88.94010162		88.90154266	88.43212128	89.10037994	89.27170563	89.37802124	89.33912659		
Sao Tome and Principe	STP	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																											78.78504944	77.04485321	77.10037231			81.33724976		72.12464905	99.07457733		85.26212311		
Suriname	SUR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																		83.88684082	98.84124756							51.51514816																					59.70289993	77.58621216	63.3262291						
Slovak Republic	SVK	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																		99.66744995	99.42446136			98.41954803	100		100	99.84429169	99.56298828	99.77957153	100	99.53444672	99.28780365	99.24855042	99.29991913	99.28163147	99.25415802	99.26222992			
Slovenia	SVN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																							99.58822632		99.48219299	99.58152008	99.84303284						98.83016205	98.80577087	100	100			
Sweden	SWE	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																								99.96948242	100	99.90001678	100	100	100	99.89556122	99.80885315	99.81767273	99.54773712	99.50541687	99.68305206	99.68440247			
Swaziland	SWZ	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS											55.1797905	59.11481094	69.08862305	60.75357819	64.41414642	70.83003998	68.72843933	75.51415253	74.67320251	80.37554169	74.72550964	78.82401276	72.66628265	75.1128006	74.91330719	77.40065765	71.03730774	80.06215668	74.24069977	88.27870178	81.17405701	83.87624359	91.22715759	86.3479538	84.96003723	81.53533936			90.46920776	84.080513		86.50592041	85.3086319	93.75124359	95.49713135	93.47104645				98.59532166	95.53517151	96.22756958			
Sint Maarten (Dutch part)	SXM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Seychelles	SYC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS											86.43215942	78.73562622	75.22123718		87.3205719			93.81610107	92.2297287		100	100	99.73117828	89.21932983		99.06600189	89.82248688			96.94149017				100					97.24330139	98.01203156	99.36142731	99.13793182	100	97.27384949	99.7817688										
Syrian Arab Republic	SYR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS												75.18047333	75.79640198	78.47918701	72.51725006	74.84815216		72.95202637	73.83846283	79.52831268	76.31115723	72.81545258	70.60079193	72.98896027	74.01190948	73.00314331	72.26071167	71.52646637	68.47901917	62.22929001	64.97088623	62.31351852	60.8927803	67.2844696	61.07862854				68.78135681	68.59911346	71.30072784	72.26383972	100	98.26798248	98.34873962	98.81710815	98.20983124	98.6829071	98.14589691	97.78559113	98.27506256	97.80000305	57.31752014		
Turks and Caicos Islands	TCA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																								81.63265228			84.33734894	100	97.17514038										
Chad	TCD	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																													61.59880066	51.56938171	50.3092308	46.34371185			40.72507095	78.91732788	69.42186737		67.90215302	60.05984116	69.88777161	69.43051147	77.03491974	57.37041855	57.43260956	62.54417038				82.35227203	87.77683258	79.75524139	86.84435272		
Togo	TGO	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																	69.28520203		54.20035172	72.98983002	64.61209869	51.66529083	63.81715012	54.45935059	53.94356155	50.12107086	68.62744904	50.50738144	82.96778107	35.14696121	87.04618073	38.50177002	56.3603096		68.67492676	50.65056992	63.90605927			76.69400024	78.85806274		73.11588287	75.38603973	75.98713684	75.59438324		72.9744873		80.09736633	87.58059692		82.20236969		
Thailand	THA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																73.96511078	73.19959259	73.02610779	70.07575989																																				
Tajikistan	TJK	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																	97.72670746	97.92385864	97.72486115	98.02255249			
Turkmenistan	TKM	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Timor-Leste	TLS	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																	90.00672913	91.00100708	95.11863708				
Tonga	TON	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																										98.08712006								90.80174255																					
Trinidad and Tobago	TTO	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																										90.91490936			80.80613708					71.31057739			74.07601166	76.34391785		92.18048859	98.29660797			100	95.15370941			98.48484802	96.58480072	94.4391098					
Tunisia	TUN	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS														26.01791			25.73736	25.97656059	26.85186958	33.84994888	42.13042831	35.49074936	53.2481308	42.01697922	53.2439003	54.61238098	53.82455826	41.72040939	51.04663086		53.86941147	65.29541779		84.705513	71.83358765	73.22442627	79.38105774	84.60865021	89.16555786	90.96723938	92.56728363	96.22457123	96.20005035	95.88317871	95.72473145			94.47908783	95.12362671	98.08535004			94.82559204		
Turkey	TUR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																									36.74478149		34.08763885	36.34986115	33.56024933	45.42658997	38.44837952	40.65314102	42.44327927											95.99765015	95.72618103	97.11869812	97.71524811	97.65203857	98.62693024		100	98.84116364			
Tuvalu	TUV	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																															56.60377121											53.38983154													
Tanzania	TZA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																									19.13299942	18.69973946		27.68346977	32.78393936				42.91452026				53.90026093		
Uganda	UGA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																									46.64662933	47.8277092	43.46902084	40.7532196	41.73136139		63.32748032	64.99624634	60.96443176	62.33181	60.62017822				
Ukraine	UKR	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																		93.95990753	98.40447998				100	99.55084229		100				99.70977783	99.96663666	99.61852264	99.59562683	99.7052536	99.81044769	99.73990631	99.62290955		
Upper middle income	UMC	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																				82.68598938	86.18367004	84.38262939	85.76390839	87.20697021	88.45896149	90.05445099	91.39674377	92.59647369	93.19988251	94.33443451	94.78683472								
Uruguay	URY	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																								87.23745728	87.95227051	89.14746857	88.95583344	88.59806061	88.40927124	87.87715912	84.7617569	94.04257202	88.14102936	87.04364777					
United States	USA	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																																							
Uzbekistan	UZB	"Progression to secondary school, female (%)"	SE.SEC.PROG.FE.ZS																																									97.06658936	100	100	98.80802155	99.15171051	99.57196808	99.71148682	100	98.94290161	98.76970673	98.01483917				
